50.000000	0.000321	0.000000	0.000125	0.000000	0.400794	0.689484	0.545139	0.980000	16.541667	0.267676	-0.275422	0.490599	11.316163	0.156215
51.000000	0.001440	0.000015	0.000838	0.000005	0.354037	0.554520	0.454279	0.940000	17.184783	0.250785	-0.247251	0.396543	12.248052	0.178233
52.000000	0.010523	0.000055	0.042203	0.167206	0.369301	0.247720	0.308511	0.940000	19.382979	0.200165	-0.150963	0.114654	13.209930	0.169313
53.000000	0.002402	0.000623	0.020702	0.051337	0.366583	0.304177	0.335380	0.960000	18.931579	0.207217	-0.170736	0.153921	13.009230	0.153538
54.000000	0.003077	0.000100	0.000274	0.000050	0.391016	0.448290	0.419653	0.980000	16.907216	0.242649	-0.259409	0.351233	11.219077	0.182255
55.000000	0.001068	0.000003	0.006493	0.000010	0.423810	0.560317	0.492063	0.910000	18.144444	0.245464	-0.205215	0.366910	12.955746	0.161108
56.000000	0.001440	0.000000	0.016413	0.096594	0.298482	0.250173	0.274327	0.930000	18.701087	0.207450	-0.180832	0.155221	13.463328	0.206804
57.000000	0.000188	0.000333	0.001625	0.003170	0.407738	0.439484	0.423611	0.980000	17.541667	0.222572	-0.231618	0.239431	12.820814	0.161995
58.000000	0.036719	0.000033	0.012232	0.107377	0.317460	0.304403	0.310932	0.940000	18.575269	0.203918	-0.186343	0.135552	12.949436	0.172940
59.000000	0.000975	0.000004	0.008660	0.000024	0.390681	0.583973	0.487327	0.930000	18.322581	0.239723	-0.197412	0.334939	13.524300	0.149766
60.000000	0.004930	0.000092	0.017566	0.000109	0.195024	0.417246	0.306135	0.920000	18.775281	0.240982	-0.177582	0.341950	12.306482	0.182581
61.000000	0.002533	0.000878	0.002610	0.057542	0.411565	0.334467	0.373016	0.980000	17.831633	0.206136	-0.218917	0.147904	12.711264	0.151678
62.000000	0.010950	0.000053	0.007874	0.000839	0.365330	0.472598	0.418964	0.960000	18.389474	0.226841	-0.194482	0.263202	12.479705	0.151048
63.000000	0.004681	0.000180	0.009155	0.424203	0.378882	0.163216	0.271049	0.940000	18.413043	0.190924	-0.193449	0.063191	12.580309	0.151804
64.000000	0.021005	0.000258	0.003704	0.002368	0.275510	0.416100	0.345805	0.980000	18.153061	0.224093	-0.204837	0.247900	11.071983	0.165164
65.000000	0.000025	0.000000	0.000446	0.000000	0.546627	0.626984	0.586806	0.970000	16.901042	0.253464	-0.259680	0.411461	13.066859	0.159572
66.000000	0.000951	0.000000	0.000929	0.000000	0.369301	0.612800	0.491050	0.960000	17.297872	0.292673	-0.242297	0.629803	12.077392	0.201626
67.000000	0.010589	0.000004	0.000524	0.009888	0.361751	0.411930	0.386841	0.950000	17.048387	0.218072	-0.253226	0.214372	11.659152	0.167673
